1.0,0.0,1.0,1.0,1.0,1361.07,104.04,0.0,2.0,2.0,1.0,15.95,1.0,3.0,103.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,26.43312102,66.52113492,1.0,92.95425594,141.0,0.0,0.0,100.0,275.0,100.0,1.77,5750.8,12.86,9.729999999999999,99.24333333333334,0.9233333333333335,0.0,99.95,0.04,16.39,8.943333333333333,85.39
1.0,0.0,1.0,1.0,1.0,749.23,37.9,1.0,1.0,2.0,1.0,4.34,1.0,1.0,5177.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,22.8442623,29.14754098,1.0,51.99180328,3.0,0.0,0.0,100.0,10.0,100.0,6.21,0.0,48.03,1.9100000000000001,66.56666666666666,0.0,0.0,97.17333333333333,0.14,9.083333333333334,5.760000000000001,75.77333333333334
1.0,0.0,1.0,1.0,1.0,749.23,37.9,1.0,1.0,2.0,1.0,4.34,1.0,1.0,5177.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,33.55284553,20.7398374,1.0,54.29268293,5.0,0.0,0.0,100.0,38.0,0.0,10.92,0.0,1.36,1.9100000000000001,66.56666666666666,0.0,0.0,97.17333333333333,0.14,9.083333333333334,5.760000000000001,75.77333333333334
1.0,0.0,1.0,1.0,1.0,749.23,37.9,1.0,1.0,2.0,1.0,4.34,1.0,1.0,5177.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,28.21311475,20.2295082,1.0,48.44262295,6.0,0.0,0.0,100.0,15.0,0.0,0.0,0.0,0.0,1.9100000000000001,66.56666666666666,0.0,0.0,97.17333333333333,0.14,9.083333333333334,5.760000000000001,75.77333333333334
1.0,0.0,1.0,1.0,1.0,749.23,37.9,1.0,1.0,2.0,1.0,4.34,1.0,1.0,5177.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,28.32958801,20.15730337,1.0,48.48689139,1.0,0.0,0.0,100.0,49.0,0.0,3.43,0.0,0.44,1.9100000000000001,66.56666666666666,0.0,0.0,97.17333333333333,0.14,9.083333333333334,5.760000000000001,75.77333333333334
1.0,1.0,1.0,1.0,1.0,2081.65,191.29,4.0,3.0,1.0,1.0,13.33,1.0,3.0,1818.33,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,53.23953824,25.26262626,1.0,78.5021645,1.0,0.0,0.0,100.0,17.0,0.0,0.0,0.0,804.67,11.633333333333333,65.29333333333334,0.0,0.0,99.93333333333332,0.03333333333333333,10.31,5.923333333333333,91.60333333333334
1.0,1.0,1.0,1.0,1.0,2081.65,191.29,4.0,3.0,1.0,1.0,13.33,1.0,3.0,1818.33,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,54.6553288,41.99659091,0.997732426,96.69090909,125.0,0.0,0.0,100.0,99.0,100.0,6.98,0.0,8.88,11.633333333333333,65.29333333333334,0.0,0.0,99.93333333333332,0.03333333333333333,10.31,5.923333333333333,91.60333333333334
1.0,1.0,1.0,1.0,1.0,2081.65,191.29,4.0,3.0,1.0,1.0,13.33,1.0,3.0,1818.33,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,34.59459459,24.12612613,1.0,58.72072072,17.0,0.0,0.0,100.0,63.0,0.0,16.19,0.0,9.46,11.633333333333333,65.29333333333334,0.0,0.0,99.93333333333332,0.03333333333333333,10.31,5.923333333333333,91.60333333333334
1.0,1.0,1.0,1.0,1.0,2081.65,191.29,4.0,3.0,1.0,1.0,13.33,1.0,3.0,1818.33,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,55.29238095,22.94375596,0.999047619,78.27836034,56.0,0.0,0.0,100.0,61.0,0.0,0.73,24845.74,11.44,11.633333333333333,65.29333333333334,0.0,0.0,99.93333333333332,0.03333333333333333,10.31,5.923333333333333,91.60333333333334
1.0,1.0,1.0,1.0,1.0,2081.65,191.29,4.0,3.0,1.0,1.0,13.33,1.0,3.0,1818.33,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,40.52086137,26.31359354,1.0,66.83445491,25.0,0.0,0.0,100.0,33.0,0.0,2.53,0.0,9.25,11.633333333333333,65.29333333333334,0.0,0.0,99.93333333333332,0.03333333333333333,10.31,5.923333333333333,91.60333333333334
1.0,1.0,1.0,1.0,1.0,2081.65,191.29,4.0,3.0,1.0,1.0,13.33,1.0,3.0,1818.33,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,31.13362069,21.57758621,1.0,52.7112069,28.0,0.0,0.0,100.0,53.0,0.0,0.5,0.0,13.12,11.633333333333333,65.29333333333334,0.0,0.0,99.93333333333332,0.03333333333333333,10.31,5.923333333333333,91.60333333333334
1.0,0.0,1.0,1.0,1.0,1038.6,109.03,4.0,1.0,2.0,1.0,4.83,2.0,3.0,401.33,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,605.745098,24.31372549,1.0,630.0588235,2.0,0.0,0.0,100.0,71.0,0.0,2.86,0.0,0.0,3.0999999999999996,66.22333333333334,0.06666666666666667,0.0,99.89666666666666,0.07,20.653333333333332,9.096666666666666,87.04
1.0,0.0,1.0,1.0,1.0,1038.6,109.03,4.0,1.0,2.0,1.0,4.83,2.0,3.0,401.33,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,401.7818499,38.2530541,1.0,440.034904,163.0,0.0,0.0,100.0,47.0,0.0,2.51,1604.99,44.55,3.0999999999999996,66.22333333333334,0.06666666666666667,0.0,99.89666666666666,0.07,20.653333333333332,9.096666666666666,87.04
1.0,0.0,1.0,1.0,1.0,1038.6,109.03,4.0,1.0,2.0,1.0,4.83,2.0,3.0,401.33,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,445.8644366,27.1971831,1.0,473.0616197,149.0,0.0,0.0,100.0,59.0,0.0,4.55,0.0,28.85,3.0999999999999996,66.22333333333334,0.06666666666666667,0.0,99.89666666666666,0.07,20.653333333333332,9.096666666666666,87.04
1.0,0.0,1.0,1.0,1.0,1038.6,109.03,4.0,1.0,2.0,1.0,4.83,2.0,3.0,401.33,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,601.2959184,363.9591837,1.0,965.255102,5.0,0.0,0.0,100.0,59.0,100.0,3.17,681.5,1413.5,3.0999999999999996,66.22333333333334,0.06666666666666667,0.0,99.89666666666666,0.07,20.653333333333332,9.096666666666666,87.04
1.0,0.0,1.0,1.0,1.0,1038.6,109.03,4.0,1.0,2.0,1.0,4.83,2.0,3.0,401.33,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,280.6409574,85.85106383,1.0,366.4920213,54.0,0.0,0.0,100.0,45.0,0.0,2.0,0.0,1.99,3.0999999999999996,66.22333333333334,0.06666666666666667,0.0,99.89666666666666,0.07,20.653333333333332,9.096666666666666,87.04
1.0,0.0,1.0,1.0,1.0,1038.6,109.03,4.0,1.0,2.0,1.0,4.83,2.0,3.0,401.33,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,693.1104536,28.74505929,0.998027613,723.201581,63.0,0.0,0.0,100.0,21.0,0.0,3.85,7487.01,8.37,3.0999999999999996,66.22333333333334,0.06666666666666667,0.0,99.89666666666666,0.07,20.653333333333332,9.096666666666666,87.04
1.0,0.0,1.0,1.0,1.0,473.05,18.38,3.0,2.0,2.0,1.0,10.92,2.0,3.0,249.66,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,36.5,52.33516484,1.0,88.83516484,67.0,0.0,0.0,100.0,35.0,0.0,7.2,0.0,0.0,1.7133333333333332,33.156666666666666,0.09000000000000001,0.0,99.82333333333332,0.11,20.783333333333335,10.473333333333334,89.38999999999999
1.0,0.0,1.0,1.0,1.0,473.05,18.38,3.0,2.0,2.0,1.0,10.92,2.0,3.0,249.66,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,70.4778481,30.57911392,1.0,101.056962,20.0,0.0,0.0,100.0,24.0,0.0,2.03,0.0,2.31,1.7133333333333332,33.156666666666666,0.09000000000000001,0.0,99.82333333333332,0.11,20.783333333333335,10.473333333333334,89.38999999999999
1.0,0.0,1.0,1.0,1.0,473.05,18.38,3.0,2.0,2.0,1.0,10.92,2.0,3.0,249.66,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,41.91210375,19.46685879,1.0,61.37896254,68.0,0.0,0.0,100.0,42.0,100.0,2.53,12390.69,20.07,1.7133333333333332,33.156666666666666,0.09000000000000001,0.0,99.82333333333332,0.11,20.783333333333335,10.473333333333334,89.38999999999999
1.0,0.0,1.0,1.0,1.0,473.05,18.38,3.0,2.0,2.0,1.0,10.92,2.0,3.0,249.66,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,32.61832061,33.4351145,1.0,66.05343511,8.0,0.0,0.0,100.0,19.0,0.0,1.19,26890.81,14.67,1.7133333333333332,33.156666666666666,0.09000000000000001,0.0,99.82333333333332,0.11,20.783333333333335,10.473333333333334,89.38999999999999
1.0,0.0,1.0,1.0,1.0,473.05,18.38,3.0,2.0,2.0,1.0,10.92,2.0,3.0,249.66,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,44.2704918,19.46721311,1.0,63.73770492,75.0,0.0,0.0,100.0,124.0,0.0,6.02,0.0,6.37,1.7133333333333332,33.156666666666666,0.09000000000000001,0.0,99.82333333333332,0.11,20.783333333333335,10.473333333333334,89.38999999999999
1.0,0.0,1.0,1.0,1.0,473.05,18.38,3.0,2.0,2.0,1.0,10.92,2.0,3.0,249.66,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,39.33041192,31.69851008,1.0,71.028922,45.0,0.0,0.0,100.0,51.0,100.0,0.82,10479.99,3.74,1.7133333333333332,33.156666666666666,0.09000000000000001,0.0,99.82333333333332,0.11,20.783333333333335,10.473333333333334,89.38999999999999
1.0,1.0,1.0,1.0,1.0,1017.76,156.7,2.0,2.0,2.0,1.0,39.08,1.0,3.0,270.33,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,99.95930233,27.90116279,1.0,127.8604651,1.0,0.0,0.0,100.0,4.0,100.0,0.0,6982.31,67.44,4.323333333333333,99.42,0.43333333333333335,0.0,99.89999999999999,0.04666666666666667,19.483333333333334,9.723333333333334,78.91333333333334
1.0,1.0,1.0,1.0,1.0,1017.76,156.7,2.0,2.0,2.0,1.0,39.08,1.0,3.0,270.33,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,64.05111821,24.21192758,1.0,88.26304579,32.0,0.0,0.0,100.0,51.0,100.0,2.7,33758.4,61.88,4.323333333333333,99.42,0.43333333333333335,0.0,99.89999999999999,0.04666666666666667,19.483333333333334,9.723333333333334,78.91333333333334
1.0,1.0,1.0,1.0,1.0,1017.76,156.7,2.0,2.0,2.0,1.0,39.08,1.0,3.0,270.33,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,82.56736939,28.11915674,1.0,110.6865261,11.0,0.0,0.0,100.0,13.0,0.0,0.14,874.0,134.5,4.323333333333333,99.42,0.43333333333333335,0.0,99.89999999999999,0.04666666666666667,19.483333333333334,9.723333333333334,78.91333333333334
1.0,1.0,1.0,1.0,1.0,1017.76,156.7,2.0,2.0,2.0,1.0,39.08,1.0,3.0,270.33,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,50.56378601,22.83539095,1.0,73.39917695,21.0,0.0,0.0,100.0,14.0,0.0,1.02,0.0,6.56,4.323333333333333,99.42,0.43333333333333335,0.0,99.89999999999999,0.04666666666666667,19.483333333333334,9.723333333333334,78.91333333333334
1.0,1.0,1.0,1.0,1.0,1017.76,156.7,2.0,2.0,2.0,1.0,39.08,1.0,3.0,270.33,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,162.0165485,23.86288416,1.0,185.8794326,11.0,0.0,0.0,100.0,23.0,100.0,1.1,21432.23,9.09,4.323333333333333,99.42,0.43333333333333335,0.0,99.89999999999999,0.04666666666666667,19.483333333333334,9.723333333333334,78.91333333333334
1.0,1.0,1.0,1.0,1.0,1017.76,156.7,2.0,2.0,2.0,1.0,39.08,1.0,3.0,270.33,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,49.04024145,22.98993964,1.0,72.03018109,38.0,0.0,0.0,100.0,15.0,100.0,3.21,22308.11,15.9,4.323333333333333,99.42,0.43333333333333335,0.0,99.89999999999999,0.04666666666666667,19.483333333333334,9.723333333333334,78.91333333333334
1.0,0.0,1.0,1.0,1.0,1459.01,89.2,3.0,3.0,2.0,2.0,0.0,2.0,3.0,271.66,1.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,268.2625,24.4875,1.0,292.75,18.0,0.0,0.0,100.0,16.0,0.0,0.0,0.0,0.0,1.2966666666666666,33.13333333333333,0.05666666666666667,0.0,99.95,0.13,19.330000000000002,7.8999999999999995,91.44666666666667
1.0,0.0,1.0,1.0,1.0,1459.01,89.2,3.0,3.0,2.0,2.0,0.0,2.0,3.0,271.66,1.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,30.47982063,21.88789238,1.0,52.367713,49.0,0.0,0.0,100.0,85.0,100.0,13.98,0.0,19.41,1.2966666666666666,33.13333333333333,0.05666666666666667,0.0,99.95,0.13,19.330000000000002,7.8999999999999995,91.44666666666667
1.0,0.0,1.0,1.0,1.0,1459.01,89.2,3.0,3.0,2.0,2.0,0.0,2.0,3.0,271.66,1.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,25.8,20.82857143,1.0,46.62857143,17.0,0.0,0.0,100.0,40.0,100.0,16.33,0.0,2.76,1.2966666666666666,33.13333333333333,0.05666666666666667,0.0,99.95,0.13,19.330000000000002,7.8999999999999995,91.44666666666667
1.0,0.0,1.0,1.0,1.0,1459.01,89.2,3.0,3.0,2.0,2.0,0.0,2.0,3.0,271.66,1.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,16.90123457,22.20987654,1.0,39.11111111,28.0,0.0,0.0,100.0,35.0,0.0,2.86,11175.15,726.0,1.2966666666666666,33.13333333333333,0.05666666666666667,0.0,99.95,0.13,19.330000000000002,7.8999999999999995,91.44666666666667
1.0,0.0,1.0,1.0,1.0,1459.01,89.2,3.0,3.0,2.0,2.0,0.0,2.0,3.0,271.66,1.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,19.17391304,23.7826087,1.0,42.95652174,19.0,0.0,0.0,100.0,20.0,0.0,7.69,0.0,0.0,1.2966666666666666,33.13333333333333,0.05666666666666667,0.0,99.95,0.13,19.330000000000002,7.8999999999999995,91.44666666666667
1.0,0.0,1.0,1.0,1.0,1459.01,89.2,3.0,3.0,2.0,2.0,0.0,2.0,3.0,271.66,1.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,26.86290323,25.09677419,1.0,51.95967742,25.0,0.0,0.0,100.0,77.0,0.0,14.86,0.0,0.0,1.2966666666666666,33.13333333333333,0.05666666666666667,0.0,99.95,0.13,19.330000000000002,7.8999999999999995,91.44666666666667
1.0,0.0,1.0,1.0,1.0,1457.33,43.94,1.0,4.0,2.0,1.0,35.51,2.0,3.0,618.33,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,51.06346608,33.15239134,0.999818182,84.21585743,20.0,0.0,0.0,100.0,12.0,100.0,0.66,10050.32,22.41,1.0833333333333333,66.56666666666666,0.0,0.0,99.95333333333332,0.30000000000000004,19.896666666666665,17.693333333333335,71.98
1.0,0.0,1.0,1.0,1.0,1457.33,43.94,1.0,4.0,2.0,1.0,35.51,2.0,3.0,618.33,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,48.46855011,35.43603412,1.0,83.90458422,6.0,0.0,0.0,100.0,29.0,100.0,2.11,10398.31,9.14,1.0833333333333333,66.56666666666666,0.0,0.0,99.95333333333332,0.30000000000000004,19.896666666666665,17.693333333333335,71.98
1.0,0.0,1.0,1.0,1.0,1457.33,43.94,1.0,4.0,2.0,1.0,35.51,2.0,3.0,618.33,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,52.38577427,37.05680415,1.0,89.44257841,15.0,0.0,0.0,100.0,29.0,100.0,0.93,7968.43,12.66,1.0833333333333333,66.56666666666666,0.0,0.0,99.95333333333332,0.30000000000000004,19.896666666666665,17.693333333333335,71.98
1.0,0.0,1.0,1.0,1.0,1457.33,43.94,1.0,4.0,2.0,1.0,35.51,2.0,3.0,618.33,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,27.31849913,33.58216783,0.998254799,60.91870629,57.0,0.0,0.0,100.0,106.0,0.0,5.42,23692.35,13.22,1.0833333333333333,66.56666666666666,0.0,0.0,99.95333333333332,0.30000000000000004,19.896666666666665,17.693333333333335,71.98
1.0,0.0,1.0,1.0,1.0,1457.33,43.94,1.0,4.0,2.0,1.0,35.51,2.0,3.0,618.33,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,48.47210502,29.08960826,0.998828491,77.58761436,27.0,0.0,0.0,100.0,41.0,100.0,1.22,10868.86,14.04,1.0833333333333333,66.56666666666666,0.0,0.0,99.95333333333332,0.30000000000000004,19.896666666666665,17.693333333333335,71.98
1.0,0.0,1.0,1.0,1.0,1457.33,43.94,1.0,4.0,2.0,1.0,35.51,2.0,3.0,618.33,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,43.69406393,38.66210046,1.0,82.35616438,5.0,0.0,0.0,100.0,57.0,100.0,0.62,5220.73,26.39,1.0833333333333333,66.56666666666666,0.0,0.0,99.95333333333332,0.30000000000000004,19.896666666666665,17.693333333333335,71.98
1.0,0.0,1.0,1.0,1.0,683.67,80.73,4.0,1.0,2.0,1.0,3.48,2.0,3.0,247.33,2.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,37.31060606,24.81060606,1.0,62.12121212,14.0,0.0,0.0,100.0,9.0,0.0,0.57,0.0,5.19,6.323333333333333,98.99000000000001,0.03333333333333333,0.0,99.96,0.04,2.7733333333333334,2.7533333333333334,75.78666666666668
1.0,0.0,1.0,1.0,1.0,683.67,80.73,4.0,1.0,2.0,1.0,3.48,2.0,3.0,247.33,2.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,36.56586826,19.51497006,1.0,56.08083832,62.0,0.0,0.0,100.0,25.0,0.0,1.39,10930.88,23.36,6.323333333333333,98.99000000000001,0.03333333333333333,0.0,99.96,0.04,2.7733333333333334,2.7533333333333334,75.78666666666668
1.0,0.0,1.0,1.0,1.0,683.67,80.73,4.0,1.0,2.0,1.0,3.48,2.0,3.0,247.33,2.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,36.34347399,18.56526006,1.0,54.90873405,23.0,0.0,0.0,100.0,29.0,0.0,0.0,29640.47,17.14,6.323333333333333,98.99000000000001,0.03333333333333333,0.0,99.96,0.04,2.7733333333333334,2.7533333333333334,75.78666666666668
1.0,0.0,1.0,1.0,1.0,683.67,80.73,4.0,1.0,2.0,1.0,3.48,2.0,3.0,247.33,2.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,41.14705882,21.79411765,1.0,62.94117647,35.0,0.0,0.0,100.0,33.0,0.0,0.0,0.0,6.25,6.323333333333333,98.99000000000001,0.03333333333333333,0.0,99.96,0.04,2.7733333333333334,2.7533333333333334,75.78666666666668
1.0,0.0,1.0,1.0,1.0,683.67,80.73,4.0,1.0,2.0,1.0,3.48,2.0,3.0,247.33,2.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,38.92253521,24.58450704,1.0,63.50704225,15.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,7.57,6.323333333333333,98.99000000000001,0.03333333333333333,0.0,99.96,0.04,2.7733333333333334,2.7533333333333334,75.78666666666668
1.0,0.0,1.0,1.0,1.0,683.67,80.73,4.0,1.0,2.0,1.0,3.48,2.0,3.0,247.33,2.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,40.93085106,22.07978723,1.0,63.0106383,22.0,0.0,0.0,100.0,19.0,0.0,1.71,0.0,2.94,6.323333333333333,98.99000000000001,0.03333333333333333,0.0,99.96,0.04,2.7733333333333334,2.7533333333333334,75.78666666666668
1.0,1.0,1.0,1.0,1.0,2017.49,234.71,3.0,4.0,2.0,1.0,1.74,2.0,3.0,750.66,2.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,386.9273743,51.76908752,1.0,438.6964618,81.0,0.0,0.0,100.0,31.0,0.0,0.51,21210.78,43.36,0.0,0.0,0.0,0.0,33.31333333333333,0.023333333333333334,6.8,5.153333333333333,27.02333333333333
1.0,1.0,1.0,1.0,1.0,2017.49,234.71,3.0,4.0,2.0,1.0,1.74,2.0,3.0,750.66,2.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,502.4013051,21.77324633,1.0,524.1745514,88.0,0.0,0.0,100.0,176.0,100.0,1.7,26759.2,16.17,0.0,0.0,0.0,0.0,33.31333333333333,0.023333333333333334,6.8,5.153333333333333,27.02333333333333
1.0,1.0,1.0,1.0,1.0,2017.49,234.71,3.0,4.0,2.0,1.0,1.74,2.0,3.0,750.66,2.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,192.9261286,24.39261286,1.0,217.3187415,45.0,0.0,0.0,100.0,17.0,100.0,0.35,1571.53,123.61,0.0,0.0,0.0,0.0,33.31333333333333,0.023333333333333334,6.8,5.153333333333333,27.02333333333333
1.0,1.0,1.0,1.0,1.0,2017.49,234.71,3.0,4.0,2.0,1.0,1.74,2.0,3.0,750.66,2.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,71.40127389,19.59235669,1.0,90.99363057,84.0,0.0,0.0,100.0,12.0,0.0,1.86,20580.28,748.92,0.0,0.0,0.0,0.0,33.31333333333333,0.023333333333333334,6.8,5.153333333333333,27.02333333333333
1.0,1.0,1.0,1.0,1.0,2017.49,234.71,3.0,4.0,2.0,1.0,1.74,2.0,3.0,750.66,2.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,22.33333333,20.18055556,1.0,42.51388889,43.0,0.0,0.0,100.0,16.0,0.0,0.46,1028.22,126.63,0.0,0.0,0.0,0.0,33.31333333333333,0.023333333333333334,6.8,5.153333333333333,27.02333333333333
1.0,1.0,1.0,1.0,1.0,2017.49,234.71,3.0,4.0,2.0,1.0,1.74,2.0,3.0,750.66,2.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,256.4434251,28.88990826,1.0,285.3333333,5.0,0.0,0.0,100.0,19.0,0.0,0.39,8307.18,83.08,0.0,0.0,0.0,0.0,33.31333333333333,0.023333333333333334,6.8,5.153333333333333,27.02333333333333
1.0,0.0,1.0,1.0,1.0,1382.08,47.64,2.0,1.0,1.0,1.0,6.76,2.0,3.0,37.66,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,50.36305732,23.82802548,1.0,74.1910828,0.0,0.0,0.0,100.0,2.0,0.0,2.36,0.0,6.37,2.4033333333333338,99.95,0.09999999999999999,0.0,98.90666666666665,0.06333333333333334,15.473333333333334,15.556666666666667,76.79
1.0,0.0,1.0,1.0,1.0,1382.08,47.64,2.0,1.0,1.0,1.0,6.76,2.0,3.0,37.66,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,135.9353234,24.60199005,1.0,160.5373134,0.0,0.0,0.0,100.0,4.0,0.0,3.32,0.0,17.67,2.4033333333333338,99.95,0.09999999999999999,0.0,98.90666666666665,0.06333333333333334,15.473333333333334,15.556666666666667,76.79
1.0,0.0,1.0,1.0,1.0,1382.08,47.64,2.0,1.0,1.0,1.0,6.76,2.0,3.0,37.66,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,838.2241379,294.0862069,1.0,1132.310345,0.0,0.0,0.0,100.0,3.0,0.0,6.9,1476.35,2146.87,2.4033333333333338,99.95,0.09999999999999999,0.0,98.90666666666665,0.06333333333333334,15.473333333333334,15.556666666666667,76.79
1.0,0.0,1.0,1.0,1.0,1382.08,47.64,2.0,1.0,1.0,1.0,6.76,2.0,3.0,37.66,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,35.05991736,22.97727273,1.0,58.03719008,0.0,0.0,0.0,100.0,3.0,0.0,0.68,4411.08,10.61,2.4033333333333338,99.95,0.09999999999999999,0.0,98.90666666666665,0.06333333333333334,15.473333333333334,15.556666666666667,76.79
1.0,0.0,1.0,1.0,1.0,1382.08,47.64,2.0,1.0,1.0,1.0,6.76,2.0,3.0,37.66,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,48.35483871,21.12903226,1.0,69.48387097,0.0,0.0,0.0,100.0,2.0,0.0,15.07,0.0,5.64,2.4033333333333338,99.95,0.09999999999999999,0.0,98.90666666666665,0.06333333333333334,15.473333333333334,15.556666666666667,76.79
1.0,0.0,1.0,1.0,1.0,1382.08,47.64,2.0,1.0,1.0,1.0,6.76,2.0,3.0,37.66,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,31.32876712,24.32876712,1.0,55.65753425,0.0,0.0,0.0,100.0,7.0,0.0,0.73,0.0,0.82,2.4033333333333338,99.95,0.09999999999999999,0.0,98.90666666666665,0.06333333333333334,15.473333333333334,15.556666666666667,76.79
1.0,1.0,1.0,1.0,1.0,1826.92,175.53,2.0,2.0,2.0,2.0,0.0,2.0,2.0,151.66,2.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,96.08246628,28.1973025,1.0,124.2797688,55.0,0.0,0.0,100.0,5.0,0.0,0.67,419.46,342.5,6.636666666666667,66.11666666666666,0.0,0.0,99.84999999999998,0.10333333333333333,26.313333333333333,12.343333333333334,66.89
