segment,speed,count,timestamp
"635,70",30.81777790481054,4,"201609040150"
"635,70",33.08153157626648,5,"201609040155"
"635,70",31.780313476983086,3,"201609040205"
"635,70",26.255212060816724,7,"201609040045"
"635,70",20.37168815717941,2,"201609040245"
"635,70",24.531912883742933,4,"201609040250"
"635,70",44.399580376974924,2,"201609040325"
"635,70",29.852152518010215,4,"201609040350"
"635,70",21.376148094294145,28,"201609040955"
"635,70",22.982764534192306,26,"201609041105"
"635,70",20.751842749571843,36,"201609041040"
"635,70",22.614033502253893,31,"201609041555"
"635,70",22.537866564695136,36,"201609041610"
"635,70",23.945060019523982,39,"201609041605"
"635,70",20.55564840567348,28,"201609041625"
"635,70",23.404838401948602,35,"201609041150"
"635,70",21.88032550890661,34,"201609041015"
"635,70",21.067046864335524,36,"201609041540"
"635,70",17.948514376934053,34,"201609041755"
"635,70",22.852256273710026,38,"201609041810"
"635,70",23.87311553537844,25,"201609041835"
"635,70",21.26142579901203,4,"201609041900"
"635,70",21.706105291019206,21,"201609041920"
"635,70",22.050604344465754,26,"201609041940"
"635,70",22.038057409203535,27,"201609041910"
"635,70",25.83840859691022,11,"201609042335"
"635,70",22.341279458102346,30,"201609042050"
"635,70",24.23616506595129,16,"201609042110"
"635,70",24.78317938215256,23,"201609042055"
"635,70",23.826535512569336,16,"201609042120"
"635,70",28.006909472489543,15,"201609042220"
"635,70",24.12669542492971,14,"201609042250"
"635,70",29.806805500202977,8,"201609042315"
"635,70",20.699688489743778,7,"201609042320"
"635,70",17.64276245379991,36,"201609051805"
"635,70",18.263789414972905,66,"201609051750"
"635,70",19.20676454178518,51,"201609051735"
"635,70",19.27038156951096,29,"201609051635"
"635,70",21.17176750169024,22,"201609051820"
"635,70",20.2744299137908,24,"201609051650"
"635,70",20.750178825321804,24,"201609051830"
"635,70",34.238459021283084,3,"201609050130"
"635,70",21.854663540022255,4,"201609050240"
"635,70",10.865201200755408,2,"201609050325"
"635,70",52.958897331404444,1,"201609050355"
"635,70",22.31929496754626,1,"201609050405"
"635,70",27.60469446241912,2,"201609050420"
"635,70",46.49292061471851,1,"201609050455"
"635,70",30.354085380373018,7,"201609050045"
"635,70",36.371440869847916,8,"201609050605"
"635,70",29.374932810013842,16,"201609050610"
"635,70",23.999778714224973,13,"201609050615"
"635,70",26.749793356005092,38,"201609050650"
"635,70",25.030433033312715,16,"201609050630"
"635,70",25.007859619292564,23,"201609050640"
"635,70",20.82738582355464,19,"201609050750"
"635,70",17.809056382024533,33,"201609050745"
"635,70",19.285036573311842,34,"201609050755"
"635,70",18.52184392957107,43,"201609050810"
"635,70",21.668248059327397,19,"201609050915"
"635,70",16.892591291115185,20,"201609051930"
"635,70",24.596632791246655,19,"201609051850"
"635,70",23.858564100793302,24,"201609051315"
"635,70",23.641312664224195,21,"201609051225"
"635,70",14.1887988492348,3,"201609051700"
"635,70",18.292265201375685,32,"201609051835"
"635,70",19.109161864162374,25,"201609051945"
"635,70",25.104959146213027,12,"201609052005"
"635,70",24.05481447469832,17,"201609052150"
"635,70",22.032793840695494,13,"201609052125"
"635,70",25.483292428979297,22,"201609052205"
"635,70",21.421883277414288,24,"201609052210"
"635,70",21.176304806579047,17,"201609052015"
"635,70",23.228981673039836,20,"201609052020"
"635,70",22.894206013052354,8,"201609052040"
"635,70",20.68047113628369,19,"201609051355"
"635,70",21.88341522790188,31,"201609051350"
"635,70",24.67953486510784,31,"201609051415"
"635,70",24.22368272371936,35,"201609051420"
"635,70",18.3266598049785,24,"201609050720"
"635,70",23.25514854315475,21,"201609051425"
"635,70",24.063760740310826,22,"201609051455"
"635,70",20.402990882992935,6,"201609051500"
"635,70",21.981603891098047,21,"201609051215"
"635,70",22.593207095916622,22,"201609051150"
"635,70",20.23822626929328,19,"201609051205"
"635,70",21.948734549927465,9,"201609051005"
"635,70",22.064331199132706,11,"201609051010"
"635,70",22.42463827177975,28,"201609050835"
"635,70",23.76277670811996,28,"201609051035"
"635,70",22.181059188817844,25,"201609051040"
"635,70",19.86726566635256,34,"201609050930"
"635,70",22.088137127561875,24,"201609051120"
"635,70",20.254063287793404,6,"201609051100"
"635,70",21.99218667007967,33,"201609051130"
"635,70",34.37713422881926,3,"201609052315"
"635,70",34.23773414877001,6,"201609052300"
"635,70",21.343300034443292,5,"201609060900"
"635,70",20.92301155128029,24,"201609060940"
"635,70",18.74464126374732,41,"201609060855"
"635,70",50.1965471372624,1,"201609060225"
"635,70",35.58923792637536,2,"201609060300"
"635,70",25.542129962845237,3,"201609060305"
"635,70",34.3856928738973,7,"201609060025"
"635,70",30.072335488330594,3,"201609060330"
"635,70",33.02516743195448,1,"201609060345"
"635,70",30.000325636996614,1,"201609060430"
"635,70",21.818765256917228,2,"201609060435"
"635,70",35.80681675127856,6,"201609060440"
"635,70",19.31941905510387,2,"201609060500"
"635,70",18.671566312438806,4,"201609060515"
"635,70",35.532811242196516,4,"201609060520"
"635,70",26.721515619111024,1,"201609060530"
"635,70",27.67226302910681,5,"201609060545"
"635,70",19.089649836564078,33,"201609060720"
"635,70",21.14150370955173,3,"201609060600"
"635,70",30.32200516479464,4,"201609060605"
"635,70",27.191540153488873,7,"201609060610"
"635,70",24.268834118441983,31,"201609060650"
"635,70",24.13924415189734,28,"201609060655"
"635,70",21.28667602037732,45,"201609060705"
"635,70",18.614118645105997,25,"201609060710"
"635,70",17.2963830786575,27,"201609060735"
"635,70",17.01915987211402,26,"201609060740"
"635,70",20.374197579734926,36,"201609060845"
"635,70",17.820685005725736,16,"201609061530"
"635,70",14.204165037556447,14,"201609061545"
"635,70",17.614470905570716,21,"201609061525"
"635,70",14.927090967796943,5,"201609061400"
"635,70",18.693188058120946,20,"201609061630"
"635,70",20.17875795178633,12,"201609061440"
"635,70",20.387076529899005,16,"201609061410"
"635,70",19.26352611664649,17,"201609061420"
"635,70",19.68291202274345,23,"201609061610"
"635,70",25.935488278499353,15,"201609060635"
"635,70",20.578101884058885,17,"201609060640"
"635,70",16.38007537844198,33,"201609060715"
"635,70",21.804785060872863,10,"201609061005"
"635,70",21.588791775709407,6,"201609061100"
"635,70",20.47244073542225,25,"201609061110"
"635,70",24.360931148656725,26,"201609061115"
"635,70",20.200324315650583,26,"201609061120"
"635,70",26.156236845522834,17,"201609061105"
"635,70",20.4584789607179,16,"201609061225"
"635,70",19.542707794583876,10,"201609061200"
"635,70",23.692878644914337,24,"201609061150"
"635,70",20.115409231908192,13,"201609061320"
"635,70",20.29014027043558,18,"201609061305"
"635,70",13.120766290162683,4,"201609061700"
"635,70",20.771704585974465,35,"201609061655"
"635,70",15.93735833680426,49,"201609061750"
"635,70",17.237470319400177,19,"201609061830"
"635,70",19.682991431446865,27,"201609061635"
"635,70",19.45639745826481,19,"201609061855"
"635,70",20.107382685409885,9,"201609061900"
"635,70",17.875183905221057,9,"201609061955"
"635,70",23.077290341599316,15,"201609061920"
"635,70",24.09543507326887,21,"201609062005"
"635,70",22.321248544391956,18,"201609061930"
"635,70",21.567950270339193,20,"201609061940"
"635,70",19.787240033132754,9,"201609062025"
"635,70",20.125007276284048,17,"201609062115"
"635,70",19.669924572783792,25,"201609062140"
"635,70",20.410267131026103,15,"201609062205"
"635,70",22.975355695605444,10,"201609062235"
"635,70",25.676824406052884,20,"201609062225"
"635,70",19.66325149754293,11,"201609062245"
"635,70",24.941644407527953,6,"201609062255"
"635,70",27.449162014792936,13,"201609062345"
"635,70",20.63269639141495,23,"201609070935"
"635,70",19.74657632675643,30,"201609070940"
"635,70",15.446775296316227,19,"201609070905"
"635,70",16.434256138348285,29,"201609070925"
"635,70",26.644219928394833,5,"201609070130"
"635,70",17.508181441919028,3,"201609070140"
"635,70",20.728780859699118,3,"201609070150"
"635,70",29.916158680792787,3,"201609070215"
"635,70",29.277871253991353,3,"201609070235"
"635,70",17.55951157917743,1,"201609070245"
"635,70",44.21789644883789,2,"201609070350"
"635,70",16.657068971505435,3,"201609070035"
"635,70",20.905250265287716,1,"201609070045"
"635,70",19.77231247133361,1,"201609070055"
"635,70",27.602791791000918,1,"201609070115"
"635,70",15.109138064188842,1,"201609070405"
"635,70",38.03347328082152,4,"201609070445"
"635,70",36.82826723091166,2,"201609070500"
"635,70",26.383619440336474,5,"201609070520"
"635,70",27.86519025372877,5,"201609070550"
"635,70",27.305794436260687,4,"201609070555"
"635,70",25.388617526590316,8,"201609070605"
"635,70",18.475246282451177,20,"201609071120"
"635,70",20.777108428384558,22,"201609071140"
"635,70",36.926808017241086,31,"201609071205"
"635,70",18.44363664518472,19,"201609071215"
"635,70",25.56650184092391,24,"201609071225"
"635,70",20.03316840226011,29,"201609071445"
"635,70",24.747155904695383,25,"201609071520"
"635,70",22.180783611539546,30,"201609071440"
"635,70",20.01001014269104,29,"201609071540"
"635,70",16.29741379441547,39,"201609070820"
"635,70",21.99933309333833,30,"201609070655"
"635,70",22.16908285704183,49,"201609070705"
"635,70",21.985171623281996,24,"201609070715"
"635,70",19.57493021685882,28,"201609071430"
"635,70",18.709176317540333,34,"201609071620"
"635,70",20.923796447813285,30,"201609070735"
"635,70",20.088485563500292,34,"201609070725"
"635,70",30.127886698246943,22,"201609071305"
"635,70",21.10574320343161,29,"201609071320"
"635,70",22.670572529949425,33,"201609071325"
"635,70",20.099553886525303,34,"201609071345"
"635,70",15.882183159645816,3,"201609071400"
"635,70",18.44377628255286,32,"201609071815"
"635,70",16.31400676724032,21,"201609071820"
"635,70",18.931062200787395,44,"201609071825"
"635,70",16.289941205359213,21,"201609071810"
"635,70",23.025082641334677,32,"201609071835"
"635,70",21.56662094760531,23,"201609071720"
"635,70",19.21654073175249,12,"201609071950"
"635,70",21.67657830162505,33,"201609072045"
"635,70",25.992960794387717,23,"201609072055"
"635,70",31.652879112623786,19,"201609072125"
"635,70",23.06308244292541,16,"201609072135"
"635,70",24.693385311793314,16,"201609072215"
"635,70",33.29680651014231,6,"201609072315"
"635,70",21.446672613520334,7,"201609072320"
"635,70",21.031434480388487,6,"201609072335"
"635,70",21.093392754748617,3,"201609080235"
"635,70",21.326652503275177,2,"201609080450"
"635,70",28.840955972966462,2,"201609080000"
"635,70",28.438928353678122,6,"201609080005"
"635,70",36.117609540360306,7,"201609080030"
"635,70",25.16342217231921,2,"201609080110"
"635,70",15.675396749756432,2,"201609080125"
"635,70",16.70596525637428,1,"201609080535"
"635,70",37.64888729861605,5,"201609080540"
"635,70",39.91028639368396,3,"201609080610"
"635,70",34.563404135275086,9,"201609080620"
"635,70",63.442942059351886,1,"201609080700"
"635,70",16.660807058197165,15,"201609080735"
"635,70",19.020585505318465,14,"201609080955"
"635,70",19.951000908420735,17,"201609081030"
"635,70",20.56977669944803,22,"201609081050"
"635,70",23.742915563487987,2,"201609081100"
"635,70",25.504873981151267,18,"201609081110"
"635,70",23.355062808968146,20,"201609081135"
"635,70",18.916338584616717,13,"201609080925"
"635,70",23.85505798781391,23,"201609081155"
"635,70",16.742635807556773,5,"201609081200"
"635,70",23.022756994616064,17,"201609081220"
"635,70",23.882349899974535,22,"201609081225"
"635,70",26.04914621900446,11,"201609081255"
"635,70",26.631724000826424,11,"201609081315"
"635,70",19.119558726957035,23,"201609081245"
"635,70",21.57387218741476,20,"201609081355"
"635,70",20.53053764419961,31,"201609081240"
"635,70",23.995269254483865,6,"201609081250"
"635,70",24.170699329950487,15,"201609081340"
"635,70",20.234977442986285,22,"201609081435"
"635,70",21.836782273443294,22,"201609081605"
"635,70",22.439156586368064,25,"201609081555"
"635,70",23.077525308234904,29,"201609081450"
"635,70",20.436010322186718,5,"201609081500"
"635,70",22.164121829013187,36,"201609081505"
"635,70",17.821461492933157,21,"201609081645"
"635,70",21.874319926044436,20,"201609081655"
"635,70",17.853640512272555,21,"201609081715"
"635,70",20.80778178955522,31,"201609081720"
"635,70",16.101790992782934,6,"201609090940"
"635,70",14.573712841013666,50,"201609091015"
"635,70",19.781380499265445,25,"201609091335"
"635,70",21.975226619818105,26,"201609091350"
"635,70",22.329821080331104,18,"201609091305"
"635,70",20.253040263845794,31,"201609091915"
"635,70",21.059950194904783,37,"201609091830"
"635,70",19.075994029101697,25,"201609091850"
"635,70",17.002927301365705,39,"201609091110"
"635,70",20.76135096696768,39,"201609091650"
"635,70",18.36521282383851,75,"201609091155"
"635,70",24.062359505543082,22,"201609091200"
"635,70",26.70429282220209,26,"201609091215"
"635,70",20.001524298154195,18,"201609091220"
"635,70",21.717592842527914,26,"201609091820"
"635,70",21.421396505131383,18,"201609091955"
"635,70",20.83546584292712,19,"201609092015"
"635,70",16.68960465634726,44,"201609091115"
"635,70",23.62459190148604,26,"201609091505"
"635,70",26.376340281130613,15,"201609091245"
"635,70",18.668614611263976,18,"201609091240"
"635,70",23.172212843246445,34,"201609091425"
"635,70",23.440173446264826,32,"201609091420"
"635,70",20.965270024381176,31,"201609091415"
"635,70",22.431786734113867,25,"201609091450"
"635,70",18.791612196383717,28,"201609091525"
"635,70",22.08518645003457,33,"201609091530"
"635,70",21.416800317060236,37,"201609091545"
"635,70",19.07538912322372,59,"201609091745"
"635,70",17.612718640465268,51,"201609091750"
"635,70",18.05329130035567,51,"201609091755"
"635,70",17.578363661934535,3,"201609091800"
"635,70",21.319233473332964,31,"201609091625"
"635,70",20.880066452310906,50,"201609091815"
"635,70",19.86013755481913,27,"201609092045"
"635,70",26.631786334823783,35,"201609092115"
"635,70",26.612307492155473,38,"201609092120"
"635,70",20.98995376478229,19,"201609092130"
"635,70",27.231080244857985,18,"201609092145"
"635,70",23.515260559448077,19,"201609092215"
"635,70",20.280153530450264,22,"201609092230"
"635,70",26.524519731484425,13,"201609092235"
"635,70",31.29877651698493,9,"201609092250"
"635,70",30.52341950302509,11,"201609092315"
"635,70",32.58532936034729,5,"201609092325"
"635,70",26.82780185313336,7,"201609092330"
"635,70",22.501843650593134,8,"201609092335"
"635,70",22.612808787752936,47,"201609101015"
"635,70",22.558540515749105,38,"201609100950"
"635,70",24.103994029599885,40,"201609101055"
"635,70",30.30675233395592,3,"201609100125"
"635,70",33.422642898026886,5,"201609100145"
"635,70",21.627710447582636,6,"201609100210"
"635,70",20.238737673043083,4,"201609100230"
"635,70",18.407881104672207,2,"201609100000"
"635,70",22.34328438641321,4,"201609100050"
"635,70",42.29107834243303,1,"201609100310"
"635,70",20.461566285265576,3,"201609100335"
"635,70",26.034304141456804,1,"201609100430"
"635,70",35.71190048244344,1,"201609100455"
"635,70",20.782422324360464,11,"201609101400"
"635,70",22.871775386332448,41,"201609101405"
"635,70",29.146632300920576,7,"201609100515"
"635,70",26.533585422583595,27,"201609100720"
"635,70",28.884026746024997,14,"201609100610"
"635,70",21.77021821983982,44,"201609100735"
"635,70",23.845958158118346,39,"201609101450"
"635,70",23.652251059508092,42,"201609101635"
"635,70",25.174465509279596,58,"201609101640"
"635,70",17.869942221097666,45,"201609101545"
"635,70",23.222689528664716,21,"201609100625"
"635,70",27.54258249993991,19,"201609100645"
"635,70",20.92224907532355,27,"201609100705"
"635,70",25.429928083735884,27,"201609100655"
"635,70",26.651667393819814,45,"201609100805"
"635,70",19.76995000707571,40,"201609100930"
"635,70",20.705868390388066,39,"201609101150"
"635,70",26.68705657198591,41,"201609101215"
"635,70",18.479138852592786,23,"201609101225"
"635,70",23.63279237669342,31,"201609101250"
"635,70",20.265547193114212,51,"201609101415"
"635,70",25.14655616285105,39,"201609101435"
"635,70",25.121199377275097,36,"201609101525"
"635,70",22.960826193882188,29,"201609101520"
"635,70",21.486662904216068,56,"201609101720"
"635,70",19.84876069422078,46,"201609101735"
"635,70",20.72007834027325,44,"201609101825"
"635,70",20.184905657674335,39,"201609101845"
"635,70",22.57445372115539,39,"201609101840"
